filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
PXL_20240412_174128713.jpg,3294936,"{}",220,0,"{""name"":""circle"",""cx"":1463,""cy"":839,""r"":68.976}","{""class label"":""1""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,1,"{""name"":""circle"",""cx"":1676,""cy"":801,""r"":68.554}","{""class label"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,2,"{""name"":""circle"",""cx"":1303,""cy"":831,""r"":68.976}","{""class label"":""1""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,3,"{""name"":""circle"",""cx"":1501,""cy"":1060,""r"":68.976}","{""class label"":""1""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,4,"{""name"":""circle"",""cx"":1128,""cy"":816,""r"":68.976}","{""class label"":""1""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,5,"{""name"":""circle"",""cx"":1196,""cy"":968,""r"":68.554}","{""class label"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,6,"{""name"":""circle"",""cx"":1592,""cy"":930,""r"":68.554}","{""class label"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,7,"{""name"":""circle"",""cx"":1821,""cy"":862,""r"":68.554}","{""class label"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,8,"{""name"":""circle"",""cx"":914,""cy"":1067,""r"":68.554}","{""class label"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,9,"{""name"":""circle"",""cx"":1265,""cy"":1113,""r"":68.554}","{""class label"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,10,"{""name"":""circle"",""cx"":1021,""cy"":953,""r"":68.554}","{""class label"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,11,"{""name"":""circle"",""cx"":1090,""cy"":1098,""r"":68.976}","{""class label"":""1""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,12,"{""name"":""circle"",""cx"":1722,""cy"":1007,""r"":68.976}","{""class label"":""1""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,13,"{""name"":""circle"",""cx"":1973,""cy"":870,""r"":68.976}","{""class label"":""1""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,14,"{""name"":""circle"",""cx"":1136,""cy"":1258,""r"":68.976}","{""class label"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,15,"{""name"":""circle"",""cx"":1364,""cy"":984,""r"":68.976}","{""class label"":""1""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,16,"{""name"":""circle"",""cx"":976,""cy"":1227,""r"":68.976}","{""class label"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,17,"{""name"":""circle"",""cx"":1288,""cy"":1266,""r"":68.976}","{""class label"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,18,"{""name"":""circle"",""cx"":1417,""cy"":1189,""r"":68.976}","{""class label"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,19,"{""name"":""circle"",""cx"":1631,""cy"":1159,""r"":68.976}","{""class label"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,20,"{""name"":""circle"",""cx"":1882,""cy"":1007,""r"":68.976}","{""class label"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,21,"{""name"":""circle"",""cx"":2217,""cy"":1007,""r"":68.976}","{""class label"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,22,"{""name"":""circle"",""cx"":701,""cy"":1326,""r"":68.976}","{""class label"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,23,"{""name"":""circle"",""cx"":1790,""cy"":1159,""r"":68.976}","{""class label"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,24,"{""name"":""circle"",""cx"":1943,""cy"":1167,""r"":68.976}","{""class label"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,25,"{""name"":""circle"",""cx"":2103,""cy"":1167,""r"":68.976}","{""class label"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,26,"{""name"":""circle"",""cx"":1852,""cy"":1304,""r"":68.976}","{""class label"":""1""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,27,"{""name"":""circle"",""cx"":2057,""cy"":1007,""r"":68.976}","{""class label"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,28,"{""name"":""circle"",""cx"":877,""cy"":1349,""r"":68.976}","{""class label"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,29,"{""name"":""circle"",""cx"":1037,""cy"":1387,""r"":68.976}","{""class label"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,30,"{""name"":""circle"",""cx"":1219,""cy"":1418,""r"":68.976}","{""class label"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,31,"{""name"":""circle"",""cx"":1403,""cy"":1387,""r"":68.976}","{""class label"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,32,"{""name"":""circle"",""cx"":808,""cy"":1197,""r"":68.976}","{""class label"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,33,"{""name"":""circle"",""cx"":2172,""cy"":1311,""r"":68.976}","{""class label"":""0""}"
PXL_20240412_174128713.jpg,3294936,"{}",220,34,"{""name"":""circle"",""cx"":1532,""cy"":1296,""r"":68.976}","{""class label"":""0""}"
