filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
PXL_20230614_191144134.jpg,1623483,"{}",594,0,"{""name"":""circle"",""cx"":1296,""cy"":353,""r"":34}","{""class-label"":""0""}"
PXL_20230614_191144134.jpg,1623483,"{}",594,1,"{""name"":""circle"",""cx"":1694,""cy"":351,""r"":35}","{""class-label"":""0""}"
PXL_20230614_191144134.jpg,1623483,"{}",594,2,"{""name"":""circle"",""cx"":1502,""cy"":373,""r"":37}","{""class-label"":""0""}"
PXL_20230614_191144134.jpg,1623483,"{}",594,3,"{""name"":""circle"",""cx"":1622,""cy"":528,""r"":35}","{""class-label"":""0""}"
PXL_20230614_191144134.jpg,1623483,"{}",594,4,"{""name"":""circle"",""cx"":1599,""cy"":360,""r"":35}","{""class-label"":""0""}"
PXL_20230614_191144134.jpg,1623483,"{}",594,5,"{""name"":""circle"",""cx"":1402,""cy"":367,""r"":35}","{""class-label"":""0""}"
PXL_20230614_191144134.jpg,1623483,"{}",594,6,"{""name"":""circle"",""cx"":1884,""cy"":968,""r"":34.425}","{""class-label"":""1""}"
PXL_20230614_191144134.jpg,1623483,"{}",594,7,"{""name"":""circle"",""cx"":1339,""cy"":443,""r"":35}","{""class-label"":""0""}"
PXL_20230614_191144134.jpg,1623483,"{}",594,8,"{""name"":""circle"",""cx"":1437,""cy"":611,""r"":37.397}","{""class-label"":""0""}"
PXL_20230614_191144134.jpg,1623483,"{}",594,9,"{""name"":""circle"",""cx"":1517,""cy"":543,""r"":35}","{""class-label"":""0""}"
PXL_20230614_191144134.jpg,1623483,"{}",594,10,"{""name"":""circle"",""cx"":1656,""cy"":439,""r"":35}","{""class-label"":""0""}"
PXL_20230614_191144134.jpg,1623483,"{}",594,11,"{""name"":""circle"",""cx"":1750,""cy"":427,""r"":35}","{""class-label"":""0""}"
PXL_20230614_191144134.jpg,1623483,"{}",594,12,"{""name"":""circle"",""cx"":1844,""cy"":415,""r"":35}","{""class-label"":""0""}"
PXL_20230614_191144134.jpg,1623483,"{}",594,13,"{""name"":""circle"",""cx"":1938,""cy"":400,""r"":35}","{""class-label"":""0""}"
PXL_20230614_191144134.jpg,1623483,"{}",594,14,"{""name"":""circle"",""cx"":1714,""cy"":516,""r"":35}","{""class-label"":""0""}"
PXL_20230614_191144134.jpg,1623483,"{}",594,15,"{""name"":""circle"",""cx"":690,""cy"":1014,""r"":36.281}","{""class-label"":""1""}"
PXL_20230614_191144134.jpg,1623483,"{}",594,16,"{""name"":""circle"",""cx"":1431,""cy"":473,""r"":35}","{""class-label"":""0""}"
PXL_20230614_191144134.jpg,1623483,"{}",594,17,"{""name"":""circle"",""cx"":1165,""cy"":684,""r"":37.308}","{""class-label"":""0""}"
PXL_20230614_191144134.jpg,1623483,"{}",594,18,"{""name"":""circle"",""cx"":1264,""cy"":521,""r"":37.397}","{""class-label"":""0""}"
