filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
PXL_20240606_165447770.jpg,1778924,"{}",301,0,"{""name"":""circle"",""cx"":874,""cy"":1258,""r"":55}","{""class names"":""1""}"
PXL_20240606_165447770.jpg,1778924,"{}",301,1,"{""name"":""circle"",""cx"":476,""cy"":1106,""r"":55}","{""class names"":""1""}"
PXL_20240606_165447770.jpg,1778924,"{}",301,2,"{""name"":""circle"",""cx"":623,""cy"":1112,""r"":55}","{""class names"":""1""}"
PXL_20240606_165447770.jpg,1778924,"{}",301,3,"{""name"":""circle"",""cx"":744,""cy"":1019,""r"":55}","{""class names"":""1""}"
PXL_20240606_165447770.jpg,1778924,"{}",301,4,"{""name"":""circle"",""cx"":883,""cy"":953,""r"":55}","{""class names"":""1""}"
PXL_20240606_165447770.jpg,1778924,"{}",301,5,"{""name"":""circle"",""cx"":1045,""cy"":855,""r"":55}","{""class names"":""1""}"
PXL_20240606_165447770.jpg,1778924,"{}",301,6,"{""name"":""circle"",""cx"":1198,""cy"":818,""r"":55}","{""class names"":""1""}"
PXL_20240606_165447770.jpg,1778924,"{}",301,7,"{""name"":""circle"",""cx"":1326,""cy"":889,""r"":55}","{""class names"":""1""}"
PXL_20240606_165447770.jpg,1778924,"{}",301,8,"{""name"":""circle"",""cx"":1450,""cy"":987,""r"":55}","{""class names"":""1""}"
PXL_20240606_165447770.jpg,1778924,"{}",301,9,"{""name"":""circle"",""cx"":1604,""cy"":959,""r"":55}","{""class names"":""1""}"
PXL_20240606_165447770.jpg,1778924,"{}",301,10,"{""name"":""circle"",""cx"":1728,""cy"":1053,""r"":55}","{""class names"":""1""}"
PXL_20240606_165447770.jpg,1778924,"{}",301,11,"{""name"":""circle"",""cx"":1932,""cy"":1100,""r"":55}","{""class names"":""1""}"
PXL_20240606_165447770.jpg,1778924,"{}",301,12,"{""name"":""circle"",""cx"":2057,""cy"":1194,""r"":55}","{""class names"":""1""}"
PXL_20240606_165447770.jpg,1778924,"{}",301,13,"{""name"":""circle"",""cx"":1927,""cy"":1263,""r"":55}","{""class names"":""1""}"
PXL_20240606_165447770.jpg,1778924,"{}",301,14,"{""name"":""circle"",""cx"":1814,""cy"":1169,""r"":55}","{""class names"":""1""}"
PXL_20240606_165447770.jpg,1778924,"{}",301,15,"{""name"":""circle"",""cx"":1655,""cy"":1189,""r"":55}","{""class names"":""1""}"
PXL_20240606_165447770.jpg,1778924,"{}",301,16,"{""name"":""circle"",""cx"":1404,""cy"":1138,""r"":55}","{""class names"":""1""}"
PXL_20240606_165447770.jpg,1778924,"{}",301,17,"{""name"":""circle"",""cx"":1150,""cy"":1104,""r"":55}","{""class names"":""1""}"
