filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
PXL_20240208_184101591.jpg,2212026,"{}",451,0,"{""name"":""circle"",""cx"":1138,""cy"":1157,""r"":34.215}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,1,"{""name"":""circle"",""cx"":1000,""cy"":877,""r"":47}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,2,"{""name"":""circle"",""cx"":1053,""cy"":969,""r"":48.652}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,3,"{""name"":""circle"",""cx"":1117,""cy"":1075,""r"":48.652}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,4,"{""name"":""circle"",""cx"":1019,""cy"":1076,""r"":45.462}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,5,"{""name"":""circle"",""cx"":815,""cy"":1023,""r"":47.302}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,6,"{""name"":""circle"",""cx"":699,""cy"":1131,""r"":47.302}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,7,"{""name"":""circle"",""cx"":818,""cy"":1153,""r"":49.543}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,8,"{""name"":""circle"",""cx"":1099,""cy"":1388,""r"":55.384}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,9,"{""name"":""circle"",""cx"":900,""cy"":1243,""r"":48.722}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,10,"{""name"":""circle"",""cx"":1107,""cy"":902,""r"":35.01}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,11,"{""name"":""circle"",""cx"":1014,""cy"":1199,""r"":45.975}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,12,"{""name"":""circle"",""cx"":999,""cy"":1318,""r"":45.975}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,13,"{""name"":""circle"",""cx"":773,""cy"":1243,""r"":45.634}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,14,"{""name"":""circle"",""cx"":906,""cy"":1119,""r"":43.866}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,15,"{""name"":""circle"",""cx"":1175,""cy"":1013,""r"":31.809}","{""Class Label"":""1""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,16,"{""name"":""circle"",""cx"":1353,""cy"":1346,""r"":47.533}","{""Class Label"":""1""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,17,"{""name"":""circle"",""cx"":514,""cy"":1187,""r"":49.543}","{""Class Label"":""1""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,18,"{""name"":""circle"",""cx"":920,""cy"":983,""r"":49.543}","{""Class Label"":""1""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,19,"{""name"":""circle"",""cx"":643,""cy"":1255,""r"":50.636}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,20,"{""name"":""circle"",""cx"":513,""cy"":1322,""r"":55.918}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,21,"{""name"":""circle"",""cx"":382,""cy"":1381,""r"":49.239}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,22,"{""name"":""circle"",""cx"":793,""cy"":1551,""r"":35.268}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,23,"{""name"":""circle"",""cx"":749,""cy"":1351,""r"":49.568}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,24,"{""name"":""circle"",""cx"":878,""cy"":1355,""r"":49.568}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,25,"{""name"":""circle"",""cx"":1048,""cy"":1631,""r"":30.76}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,26,"{""name"":""circle"",""cx"":1068,""cy"":1491,""r"":48.297}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,27,"{""name"":""circle"",""cx"":982,""cy"":1431,""r"":43.745}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,28,"{""name"":""circle"",""cx"":884,""cy"":1483,""r"":50.295}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,29,"{""name"":""circle"",""cx"":1395,""cy"":1466,""r"":46.442}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,30,"{""name"":""circle"",""cx"":638,""cy"":1392,""r"":46.07}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,31,"{""name"":""circle"",""cx"":493,""cy"":1758,""r"":45.013}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,32,"{""name"":""circle"",""cx"":863,""cy"":1603,""r"":49.258}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,33,"{""name"":""circle"",""cx"":767,""cy"":1450,""r"":46.07}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,34,"{""name"":""circle"",""cx"":684,""cy"":1506,""r"":46.07}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,35,"{""name"":""circle"",""cx"":467,""cy"":1490,""r"":54.249}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,36,"{""name"":""circle"",""cx"":582,""cy"":1566,""r"":48.024}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,37,"{""name"":""circle"",""cx"":958,""cy"":1710,""r"":57.096}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,38,"{""name"":""circle"",""cx"":468,""cy"":1626,""r"":48.024}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,39,"{""name"":""circle"",""cx"":352,""cy"":1563,""r"":48.024}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,40,"{""name"":""circle"",""cx"":227,""cy"":1533,""r"":48.024}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,41,"{""name"":""circle"",""cx"":267,""cy"":1662,""r"":48.024}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,42,"{""name"":""circle"",""cx"":163,""cy"":1652,""r"":48.024}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,43,"{""name"":""circle"",""cx"":984,""cy"":1577,""r"":52.342}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,44,"{""name"":""circle"",""cx"":701,""cy"":1628,""r"":48.024}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,45,"{""name"":""circle"",""cx"":1131,""cy"":1720,""r"":51.402}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,46,"{""name"":""circle"",""cx"":803,""cy"":1696,""r"":48.024}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,47,"{""name"":""circle"",""cx"":894,""cy"":1794,""r"":42.298}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,48,"{""name"":""circle"",""cx"":581,""cy"":1693,""r"":48.024}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,49,"{""name"":""circle"",""cx"":386,""cy"":1699,""r"":48.024}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,50,"{""name"":""circle"",""cx"":218,""cy"":1784,""r"":50.32}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,51,"{""name"":""circle"",""cx"":1081,""cy"":1945,""r"":49.258}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,52,"{""name"":""circle"",""cx"":1035,""cy"":1762,""r"":28.082}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,53,"{""name"":""circle"",""cx"":317,""cy"":1779,""r"":45.013}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,54,"{""name"":""circle"",""cx"":349,""cy"":1890,""r"":51.133}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,55,"{""name"":""circle"",""cx"":438,""cy"":1952,""r"":46.442}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,56,"{""name"":""circle"",""cx"":432,""cy"":1835,""r"":46.442}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,57,"{""name"":""circle"",""cx"":596,""cy"":1809,""r"":39.206}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,58,"{""name"":""circle"",""cx"":706,""cy"":1761,""r"":47.796}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,59,"{""name"":""circle"",""cx"":788,""cy"":1846,""r"":47.796}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,60,"{""name"":""circle"",""cx"":881,""cy"":1915,""r"":47.796}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,61,"{""name"":""circle"",""cx"":993,""cy"":1870,""r"":47.796}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,62,"{""name"":""circle"",""cx"":1112,""cy"":1830,""r"":47.796}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,63,"{""name"":""circle"",""cx"":160,""cy"":1865,""r"":45.013}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,64,"{""name"":""circle"",""cx"":84,""cy"":1961,""r"":48.677}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,65,"{""name"":""circle"",""cx"":369,""cy"":2222,""r"":25.94}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,66,"{""name"":""circle"",""cx"":222,""cy"":1966,""r"":41.015}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,67,"{""name"":""circle"",""cx"":358,""cy"":2046,""r"":41.015}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,68,"{""name"":""circle"",""cx"":659,""cy"":2016,""r"":49.258}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,69,"{""name"":""circle"",""cx"":787,""cy"":1996,""r"":49.258}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,70,"{""name"":""circle"",""cx"":970,""cy"":2005,""r"":49.258}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,71,"{""name"":""circle"",""cx"":1095,""cy"":2048,""r"":49.258}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,72,"{""name"":""circle"",""cx"":264,""cy"":2053,""r"":52.42}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,73,"{""name"":""circle"",""cx"":2130,""cy"":2532,""r"":49}","{""Class Label"":""1""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,74,"{""name"":""circle"",""cx"":556,""cy"":1908,""r"":49}","{""Class Label"":""1""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,75,"{""name"":""circle"",""cx"":689,""cy"":1898,""r"":49}","{""Class Label"":""1""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,76,"{""name"":""circle"",""cx"":153,""cy"":2071,""r"":48.729}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,77,"{""name"":""circle"",""cx"":1775,""cy"":1836,""r"":51.323}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,78,"{""name"":""circle"",""cx"":217,""cy"":2166,""r"":52.859}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,79,"{""name"":""circle"",""cx"":342,""cy"":2147,""r"":52.859}","{""Class Label"":""0""}"
PXL_20240208_184101591.jpg,2212026,"{}",451,80,"{""name"":""circle"",""cx"":549,""cy"":2240,""r"":48.102}","{""Class Label"":""0""}"
