filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
PXL_20240301_171043180.jpg,3160819,"{}",203,0,"{""name"":""circle"",""cx"":1479,""cy"":884,""r"":38.963}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,1,"{""name"":""circle"",""cx"":1399,""cy"":758,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,2,"{""name"":""circle"",""cx"":1560,""cy"":766,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,3,"{""name"":""circle"",""cx"":1728,""cy"":859,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,4,"{""name"":""circle"",""cx"":1705,""cy"":727,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,5,"{""name"":""circle"",""cx"":1869,""cy"":778,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,6,"{""name"":""circle"",""cx"":2028,""cy"":820,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,7,"{""name"":""circle"",""cx"":2189,""cy"":841,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,8,"{""name"":""circle"",""cx"":2346,""cy"":867,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,9,"{""name"":""circle"",""cx"":2327,""cy"":1028,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,10,"{""name"":""circle"",""cx"":2191,""cy"":996,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,11,"{""name"":""circle"",""cx"":1883,""cy"":943,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,12,"{""name"":""circle"",""cx"":1613,""cy"":903,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,13,"{""name"":""circle"",""cx"":1551,""cy"":1052,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,14,"{""name"":""circle"",""cx"":1400,""cy"":2381,""r"":34.696}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,15,"{""name"":""circle"",""cx"":1447,""cy"":975,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,16,"{""name"":""circle"",""cx"":1559,""cy"":1219,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,17,"{""name"":""circle"",""cx"":1697,""cy"":1312,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,18,"{""name"":""circle"",""cx"":1810,""cy"":1376,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,19,"{""name"":""circle"",""cx"":1893,""cy"":1482,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,20,"{""name"":""circle"",""cx"":1746,""cy"":1510,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,21,"{""name"":""circle"",""cx"":1644,""cy"":1434,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,22,"{""name"":""circle"",""cx"":1525,""cy"":1364,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,23,"{""name"":""circle"",""cx"":1395,""cy"":1445,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,24,"{""name"":""circle"",""cx"":1263,""cy"":1330,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,25,"{""name"":""circle"",""cx"":1225,""cy"":1479,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,26,"{""name"":""circle"",""cx"":1127,""cy"":1592,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,27,"{""name"":""circle"",""cx"":1186,""cy"":1732,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,28,"{""name"":""circle"",""cx"":1313,""cy"":1613,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,29,"{""name"":""circle"",""cx"":1434,""cy"":1681,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,30,"{""name"":""circle"",""cx"":1544,""cy"":1740,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,31,"{""name"":""circle"",""cx"":1389,""cy"":1812,""r"":57}","{""class names"":""0""}"
PXL_20240301_171043180.jpg,3160819,"{}",203,32,"{""name"":""circle"",""cx"":1659,""cy"":1640,""r"":57}","{""class names"":""0""}"
